Rank,Player Name,Player Id,Nationality,Points,Date
175,F. Marozsan,m0ci,hun,335,2023-01-09
176,L. Lokoli,lc12,fra,326,2023-01-09
177,D. Dzumhur,d923,bih,324,2023-01-09
178,E. Nava,n0am,usa,321,2023-01-09
179,O. Virtanen,v0am,fin,321,2023-01-09
180,J. Ficovich,fa43,arg,321,2023-01-09
181,A. Pellegrino,ph64,ita,318,2023-01-09
182,D. Kuzmanov,kc33,bul,317,2023-01-09
183,R. Olivo,o376,arg,315,2023-01-09
184,F. Mena,mj98,arg,314,2023-01-09
185,R. Berankis,be90,ltu,311,2023-01-09
186,A. Bellier,bp41,sui,310,2023-01-09
187,H. Laaksonen,l949,sui,308,2023-01-09
188,O. Krutykh,k0dp,ukr,308,2023-01-09
189,R. Bonadio,bi47,ita,306,2023-01-09
190,E. Couacaud,cg94,fra,302,2023-01-09
191,A. Andreev,a0ab,bul,296,2023-01-09
192,A. Escoffier,e768,fra,295,2023-01-09
193,S. Ofner,o513,aut,290,2023-01-09
194,J. Shang,s0re,chn,289,2023-01-09
195,M. Kukushkin,k926,kaz,284,2023-01-09
196,F. Maestrelli,m0if,ita,284,2023-01-09
197,K. Uchida,u120,jpn,282,2023-01-09
198,F. Diaz Acosta,d0cg,arg,281,2023-01-09
199,S. Kozlov,ke64,usa,280,2023-01-09
200,D. Koepfer,ke73,ger,279,2023-01-09
201,N. Kicker,kc29,arg,278,2023-01-09
202,F. Ferreira Silva,sn54,por,275,2023-01-09
203,N. Hardt,h0a4,dom,271,2023-01-09
204,M. Purcell,ph71,aus,268,2023-01-09
205,L. Darderi,d0fj,ita,266,2023-01-09
206,A. Galarneau,gk06,can,265,2023-01-09
207,R. Noguchi,n09u,jpn,265,2023-01-09
208,Y. Hsu,h09f,tpe,265,2023-01-09
209,L. Tu,tc01,aus,264,2023-01-09
210,M. Pucinelli De Almeida,p0df,bra,263,2023-01-09
211,E. Furness,fc26,fra,263,2023-01-09
212,L. Harris,hg86,rsa,260,2023-01-09
213,N. Moreno De Alboran,mw18,usa,257,2023-01-09
214,A. Vavassori,va08,ita,256,2023-01-09
215,L. Rosol,r685,cze,256,2023-01-09
216,B. Holt,h09p,usa,255,2023-01-09
217,C. Stebe,sk94,ger,253,2023-01-09
218,P. Jubb,j0a4,gbr,253,2023-01-09
219,D. Svrcina,s0gd,cze,249,2023-01-09
220,K. Coppejans,cg33,bel,247,2023-01-09
221,N. Milojevic,mm66,srb,245,2023-01-09
222,G. Diallo,d0f6,can,244,2023-01-09
223,T. Tirante,t0a1,arg,244,2023-01-09
224,M. Trungelliti,ta29,arg,243,2023-01-09
225,G. Mager,ml57,ita,242,2023-01-09
226,O. Jasika,j553,aus,242,2023-01-09
227,G. Olivieri,o660,arg,242,2023-01-09
228,S. Rodriguez Taverna,rh59,arg,241,2023-01-09
229,N. Ionel,i0a7,rou,240,2023-01-09
230,T. Barrios Vera,bs86,chi,239,2023-01-09
231,M. Zekic,z246,srb,239,2023-01-09
232,P. Gojowczyk,g967,ger,236,2023-01-09
233,M. Krueger,kc12,usa,233,2023-01-09
234,G. Elias,e698,por,232,2023-01-09
235,A. Celikbilek,ch05,tur,230,2023-01-09
236,N. Fatic,f840,bih,226,2023-01-09
237,Z. Kolar,kh56,cze,224,2023-01-09
238,I. Gakhov,ge28,rus,224,2023-01-09
239,N. Serdarusic,sp80,cro,222,2023-01-09
240,D. Sweeny,s0ia,aus,222,2023-01-09
241,J. Clarke,ci14,gbr,221,2023-01-09
242,N. Ly,ld22,vie,221,2023-01-09
243,K. Zuk,z09d,pol,220,2023-01-09
244,A. Collarini,cc66,arg,220,2023-01-09
245,R. Burruchaga,b0fv,arg,220,2023-01-09
246,S. Mansouri,ml73,tun,219,2023-01-09
247,A. Giannessi,g983,ita,218,2023-01-09
248,M. Navone,n0bs,arg,218,2023-01-09
249,J. Choinski,ch12,gbr,218,2023-01-09
250,M. Gigante,g0gd,ita,217,2023-01-09
251,H. Medjedovic,m0jf,srb,215,2023-01-09
252,A. Fils,f0f1,fra,213,2023-01-09
253,S. Hong,hc21,kor,212,2023-01-09
254,M. Geerts,gg65,bel,212,2023-01-09
255,J. Torres,t0dm,arg,208,2023-01-09
256,H. Mayot,m0g4,fra,208,2023-01-09
257,R. Haase,h756,ned,207,2023-01-09
258,N. Mejia,m0aw,col,207,2023-01-09
259,S. Shimabukuro,sy67,jpn,206,2023-01-09
260,D. Michalski,m0e1,pol,204,2023-01-09
261,H. Casanova,cg07,arg,203,2023-01-09
262,J. Forejtek,f0bt,cze,200,2023-01-09
263,R. Collignon,c0jp,bel,200,2023-01-09
264,M. Gengel,g09c,cze,199,2023-01-09
265,T. Sandgren,sl08,usa,198,2023-01-09
266,J. De Loore,da86,bel,198,2023-01-09
267,M. Neuchrist,n663,aut,198,2023-01-09
268,A. Gray,g0ao,gbr,198,2023-01-09
269,F. Jianu,j09x,rou,197,2023-01-09
270,N. Sanchez Izquierdo,s0gz,esp,196,2023-01-09
271,J. Londero,lb84,arg,195,2023-01-09
272,O. Roca Batalla,rb60,esp,195,2023-01-09
273,P. Cuevas,c882,uru,193,2023-01-09
274,H. Moriya,mi01,jpn,191,2023-01-09
275,F. Comesana,c0df,arg,190,2023-01-09
276,S. Diez,d916,can,190,2023-01-09
277,A. Dougaz,df88,tun,190,2023-01-09
278,M. Valkusz,va70,hun,188,2023-01-09
279,Y. Bu,y09v,chn,186,2023-01-09
280,T. Stodder,s0ar,ger,185,2023-01-09
281,G. Lama,lb07,chi,185,2023-01-09
282,L. Giustino,ga79,ita,184,2023-01-09
283,J. Domingues,d985,por,183,2023-01-09
284,L. Gerch,gf23,ger,183,2023-01-09
285,N. Alvarez Varona,a09u,esp,181,2023-01-09
286,D. Added,a09t,fra,181,2023-01-09
287,T. Droguet,d0dw,fra,180,2023-01-09
288,D. Masur,mn20,ger,178,2023-01-09
289,V. Vacherot,va25,mon,178,2023-01-09
290,E. Zhu,z09k,usa,178,2023-01-09
291,M. Moraing,mj71,ger,177,2023-01-09
292,P. Martin Tiffon,m0ea,esp,176,2023-01-09
293,D. Dutra da Silva,sg56,bra,176,2023-01-09
294,U. Blanchet,bv16,fra,175,2023-01-09
295,L. Neumayer,n0cs,aut,175,2023-01-09
296,J. Barranco Cosano,bv25,esp,173,2023-01-09
297,T. Atmane,a0gc,fra,173,2023-01-09
298,D. Yevseyev,y171,kaz,172,2023-01-09
299,G. Villanueva,v821,arg,172,2023-01-09
300,Z. Svajda,s0k7,usa,171,2023-01-09
50,D. Goffin,gb88,bel,870,2023-01-16
51,M. Huesler,hh06,sui,866,2023-01-16
52,S. Kwon,kf17,kor,862,2023-01-16
53,A. Molcan,mv14,svk,850,2023-01-16
54,F. Krajinovic,kb05,srb,845,2023-01-16
55,C. Lestienne,lb66,fra,842,2023-01-16
56,M. Giron,gc88,usa,841,2023-01-16
57,F. Fognini,f510,ita,823,2023-01-16
58,P. Cachin,cg04,arg,809,2023-01-16
59,A. Rinderknech,rc91,fra,807,2023-01-16
60,P. Martinez,mo44,esp,801,2023-01-16
61,Q. Halys,hb64,fra,800,2023-01-16
62,C. Moutet,mw02,fra,790,2023-01-16
63,T. Griekspoor,gj37,ned,789,2023-01-16
64,J. Munar,mu94,esp,777,2023-01-16
65,M. McDonald,mk66,usa,775,2023-01-16
66,A. Murray,mc10,gbr,770,2023-01-16
67,J. Wolf,w09g,usa,758,2023-01-16
68,L. Djere,db63,srb,758,2023-01-16
69,M. Ymer,y268,swe,751,2023-01-16
70,D. Galan,ge33,col,735,2023-01-16
71,J. Lehecka,l0bv,cze,717,2023-01-16
72,B. Zapata Miralles,z419,esp,712,2023-01-16
73,I. Ivashka,i305,blr,705,2023-01-16
74,O. Otte,o449,ger,701,2023-01-16
75,R. Carballes Baena,cf59,esp,695,2023-01-16
76,F. Coria,ce77,arg,695,2023-01-16
77,T. Monteiro,mj08,bra,690,2023-01-16
78,M. Fucsovics,f724,hun,687,2023-01-16
79,T. Etcheverry,ea24,arg,649,2023-01-16
80,C. O'Connell,o483,aus,648,2023-01-16
81,J. Sousa,sh90,por,644,2023-01-16
82,A. Karatsev,kc56,rus,635,2023-01-16
83,G. Barrere,bk24,fra,635,2023-01-16
84,J. Kubler,kb95,aus,633,2023-01-16
85,G. Monfils,mc65,fra,630,2023-01-16
86,D. Lajovic,l987,srb,626,2023-01-16
87,C. Garin,gd64,chi,606,2023-01-16
88,J. Thompson,tc61,aus,604,2023-01-16
89,B. Shelton,s0s1,usa,604,2023-01-16
90,N. Basilashvili,bg23,geo,595,2023-01-16
91,F. Bagnis,bf23,arg,595,2023-01-16
92,D. Altmaier,ae14,ger,584,2023-01-16
93,M. Cecchinato,cf01,ita,582,2023-01-16
94,T. Daniel,da81,jpn,572,2023-01-16
95,K. Majchrzak,mq75,pol,568,2023-01-16
96,Z. Zhang,z371,chn,567,2023-01-16
97,R. Safiullin,sx50,rus,563,2023-01-16
98,D. Thiem,tb69,aut,561,2023-01-16
99,V. Pospisil,pd07,can,560,2023-01-16
100,R. Albot,a829,mda,553,2023-01-16
101,E. Gomez,ga36,ecu,553,2023-01-16
102,A. Tabilo,te30,chi,547,2023-01-16
103,J. Varillas,v836,per,546,2023-01-16
104,H. Gaston,g09o,fra,535,2023-01-16
105,T. van Rijthoven,v942,ned,532,2023-01-16
106,U. Humbert,hh26,fra,523,2023-01-16
107,M. Mmoh,mp01,usa,523,2023-01-16
108,D. Kudla,kb09,usa,522,2023-01-16
109,N. Gombos,gb93,svk,516,2023-01-16
110,T. Machac,m0fh,cze,512,2023-01-16
111,N. Borges,bt72,por,512,2023-01-16
112,J. Vesely,v708,cze,512,2023-01-16
113,A. Popyrin,p09z,aus,506,2023-01-16
114,Y. Wu,wb32,chn,494,2023-01-16
115,C. Tseng,t0ap,tpe,490,2023-01-16
116,C. Eubanks,e865,usa,487,2023-01-16
117,P. Kotov,k09f,rus,483,2023-01-16
118,D. Stricker,s0la,sui,479,2023-01-16
119,S. Johnson,j386,usa,477,2023-01-16
120,F. Passaro,p0ct,ita,473,2023-01-16
121,P. Andujar,a596,esp,467,2023-01-16
122,J. Rodionov,r09x,aut,467,2023-01-16
123,F. Verdasco,v306,esp,460,2023-01-16
124,E. Ymer,y218,swe,456,2023-01-16
125,B. Gojo,gh92,cro,454,2023-01-16
126,J. Cerundolo,c0c8,arg,450,2023-01-16
127,C. Ugo Carabelli,u182,arg,449,2023-01-16
128,Y. Hanfmann,h997,ger,435,2023-01-16
129,J. Sock,sm25,usa,428,2023-01-16
130,Z. Bergs,bu13,bel,428,2023-01-16
131,H. Dellien,da31,bol,425,2023-01-16
132,D. Novak,db59,aut,421,2023-01-16
133,J. Sels,so20,ned,421,2023-01-16
134,M. Arnaldi,a0fc,ita,421,2023-01-16
135,L. Riedi,r0fs,sui,420,2023-01-16
136,F. Delbonis,d874,arg,416,2023-01-16
137,J. Kovalik,kc04,svk,413,2023-01-16
138,Y. Watanuki,wb08,jpn,413,2023-01-16
139,S. Wawrinka,w367,sui,412,2023-01-16
140,J. Millman,mh30,aus,410,2023-01-16
141,L. Klein,ki63,svk,405,2023-01-16
142,M. Marterer,mn13,ger,404,2023-01-16
143,L. Van Assche,v0dz,fra,403,2023-01-16
144,T. Skatov,s0gr,kaz,398,2023-01-16
145,R. Brancaccio,bv24,ita,385,2023-01-16
146,A. Vukic,v832,aus,384,2023-01-16
147,H. Grenier,gf95,fra,381,2023-01-16
148,F. Misolic,m0jz,aut,376,2023-01-16
149,R. Peniston,ph78,gbr,376,2023-01-16
150,M. Guinard,gh33,fra,376,2023-01-16
151,V. Kopriva,ki82,cze,375,2023-01-16
152,M. Bellucci,b0gg,ita,374,2023-01-16
153,F. Agamenone,aa27,ita,373,2023-01-16
154,N. Jarry,j551,chi,370,2023-01-16
155,G. Simon,sd32,fra,369,2023-01-16
156,J. Duckworth,d994,aus,369,2023-01-16
157,A. Shevchenko,s0h2,kaz,369,2023-01-16
158,L. Broady,bi23,gbr,367,2023-01-16
159,T. Kokkinakis,kd46,aus,362,2023-01-16
160,A. Muller,mp20,fra,361,2023-01-16
161,G. Brouwer,bo10,ned,360,2023-01-16
162,L. Nardi,n0bg,ita,360,2023-01-16
163,A. Kovacevic,k0az,usa,360,2023-01-16
164,F. Cobolli,c0e9,ita,360,2023-01-16
165,F. Meligeni Alves,mw75,bra,358,2023-01-16
166,T. Wu,w857,tpe,353,2023-01-16
167,J. Struff,sl28,ger,351,2023-01-16
168,G. Zeppieri,z0a1,ita,350,2023-01-16
169,R. Hijikata,h0bh,aus,344,2023-01-16
170,C. Taberner,te16,esp,343,2023-01-16
171,R. Berankis,be90,ltu,341,2023-01-16
172,B. Paire,pd31,fra,337,2023-01-16
173,G. Blancaneaux,bu54,fra,337,2023-01-16
174,F. Marozsan,m0ci,hun,335,2023-01-16
175,L. Lokoli,lc12,fra,326,2023-01-16
176,D. Dzumhur,d923,bih,324,2023-01-16
177,E. Nava,n0am,usa,321,2023-01-16
178,O. Virtanen,v0am,fin,321,2023-01-16
179,J. Ficovich,fa43,arg,321,2023-01-16
180,A. Ritschard,rc04,sui,319,2023-01-16
181,A. Pellegrino,ph64,ita,318,2023-01-16
182,D. Kuzmanov,kc33,bul,317,2023-01-16
183,R. Olivo,o376,arg,315,2023-01-16
184,F. Mena,mj98,arg,314,2023-01-16
185,Z. Piros,p09o,hun,311,2023-01-16
186,L. Harris,hg86,rsa,310,2023-01-16
187,H. Laaksonen,l949,sui,308,2023-01-16
188,O. Krutykh,k0dp,ukr,308,2023-01-16
189,R. Bonadio,bi47,ita,306,2023-01-16
190,A. Bellier,bp41,sui,303,2023-01-16
191,E. Couacaud,cg94,fra,302,2023-01-16
192,A. Escoffier,e768,fra,291,2023-01-16
193,S. Ofner,o513,aut,290,2023-01-16
194,J. Shang,s0re,chn,289,2023-01-16
195,A. Fils,f0f1,fra,288,2023-01-16
196,M. Kukushkin,k926,kaz,284,2023-01-16
197,F. Maestrelli,m0if,ita,284,2023-01-16
198,K. Uchida,u120,jpn,282,2023-01-16
199,S. Kozlov,ke64,usa,280,2023-01-16
200,D. Koepfer,ke73,ger,279,2023-01-16
201,N. Kicker,kc29,arg,278,2023-01-16
202,F. Ferreira Silva,sn54,por,275,2023-01-16
203,F. Diaz Acosta,d0cg,arg,272,2023-01-16
204,N. Hardt,h0a4,dom,271,2023-01-16
205,M. Purcell,ph71,aus,268,2023-01-16
206,L. Darderi,d0fj,ita,266,2023-01-16
207,A. Galarneau,gk06,can,265,2023-01-16
208,R. Noguchi,n09u,jpn,265,2023-01-16
209,Y. Hsu,h09f,tpe,265,2023-01-16
210,A. Andreev,a0ab,bul,264,2023-01-16
211,L. Tu,tc01,aus,264,2023-01-16
212,M. Pucinelli De Almeida,p0df,bra,263,2023-01-16
213,A. Vavassori,va08,ita,256,2023-01-16
214,L. Rosol,r685,cze,256,2023-01-16
215,B. Holt,h09p,usa,255,2023-01-16
216,D. Svrcina,s0gd,cze,249,2023-01-16
217,E. Furness,fc26,fra,249,2023-01-16
218,N. Moreno De Alboran,mw18,usa,248,2023-01-16
219,J. De Loore,da86,bel,248,2023-01-16
220,K. Coppejans,cg33,bel,247,2023-01-16
221,C. Stebe,sk94,ger,246,2023-01-16
222,N. Milojevic,mm66,srb,245,2023-01-16
223,G. Diallo,d0f6,can,244,2023-01-16
224,T. Tirante,t0a1,arg,244,2023-01-16
225,M. Trungelliti,ta29,arg,243,2023-01-16
226,O. Jasika,j553,aus,242,2023-01-16
227,S. Rodriguez Taverna,rh59,arg,241,2023-01-16
228,N. Ionel,i0a7,rou,240,2023-01-16
229,T. Barrios Vera,bs86,chi,239,2023-01-16
230,M. Zekic,z246,srb,239,2023-01-16
231,A. Collarini,cc66,arg,237,2023-01-16
232,P. Gojowczyk,g967,ger,236,2023-01-16
233,A. Giannessi,g983,ita,235,2023-01-16
234,M. Krueger,kc12,usa,233,2023-01-16
235,R. Haase,h756,ned,233,2023-01-16
236,P. Jubb,j0a4,gbr,233,2023-01-16
237,G. Elias,e698,por,232,2023-01-16
238,A. Celikbilek,ch05,tur,230,2023-01-16
239,M. Navone,n0bs,arg,227,2023-01-16
240,N. Fatic,f840,bih,226,2023-01-16
241,G. Olivieri,o660,arg,225,2023-01-16
242,Z. Kolar,kh56,cze,224,2023-01-16
243,I. Gakhov,ge28,rus,224,2023-01-16
244,G. Mager,ml57,ita,222,2023-01-16
245,N. Serdarusic,sp80,cro,222,2023-01-16
246,D. Sweeny,s0ia,aus,222,2023-01-16
247,N. Ly,ld22,vie,221,2023-01-16
248,K. Zuk,z09d,pol,220,2023-01-16
249,J. Choinski,ch12,gbr,218,2023-01-16
250,D. Michalski,m0e1,pol,218,2023-01-16
251,R. Burruchaga,b0fv,arg,217,2023-01-16
252,M. Geerts,gg65,bel,217,2023-01-16
253,H. Medjedovic,m0jf,srb,215,2023-01-16
254,T. Sandgren,sl08,usa,214,2023-01-16
255,M. Neuchrist,n663,aut,214,2023-01-16
256,M. Gengel,g09c,cze,214,2023-01-16
257,S. Hong,hc21,kor,212,2023-01-16
258,M. Gigante,g0gd,ita,210,2023-01-16
259,H. Mayot,m0g4,fra,208,2023-01-16
260,N. Mejia,m0aw,col,207,2023-01-16
261,S. Shimabukuro,sy67,jpn,206,2023-01-16
262,R. Collignon,c0jp,bel,205,2023-01-16
263,H. Casanova,cg07,arg,203,2023-01-16
264,F. Jianu,j09x,rou,203,2023-01-16
265,A. Cazaux,c0h0,fra,200,2023-01-16
266,J. Forejtek,f0bt,cze,200,2023-01-16
267,L. Giustino,ga79,ita,200,2023-01-16
268,A. Gray,g0ao,gbr,198,2023-01-16
269,P. Herbert,h996,fra,196,2023-01-16
270,N. Sanchez Izquierdo,s0gz,esp,196,2023-01-16
271,S. Mansouri,ml73,tun,196,2023-01-16
272,J. Londero,lb84,arg,195,2023-01-16
273,O. Roca Batalla,rb60,esp,195,2023-01-16
274,P. Cuevas,c882,uru,193,2023-01-16
275,H. Moriya,mi01,jpn,191,2023-01-16
276,F. Comesana,c0df,arg,190,2023-01-16
277,S. Diez,d916,can,190,2023-01-16
278,M. Valkusz,va70,hun,188,2023-01-16
279,T. Stodder,s0ar,ger,188,2023-01-16
280,J. Torres,t0dm,arg,187,2023-01-16
281,L. Gerch,gf23,ger,187,2023-01-16
282,Y. Bu,y09v,chn,186,2023-01-16
283,G. Lama,lb07,chi,185,2023-01-16
284,M. Moraing,mj71,ger,184,2023-01-16
285,A. Dougaz,df88,tun,184,2023-01-16
286,P. Martin Tiffon,m0ea,esp,183,2023-01-16
287,J. de Jong,d0c1,ned,183,2023-01-16
288,J. Domingues,d985,por,183,2023-01-16
289,N. Alvarez Varona,a09u,esp,181,2023-01-16
290,D. Added,a09t,fra,181,2023-01-16
291,T. Droguet,d0dw,fra,180,2023-01-16
292,Z. Svajda,s0k7,usa,179,2023-01-16
293,D. Masur,mn20,ger,178,2023-01-16
294,J. Clarke,ci14,gbr,178,2023-01-16
295,V. Vacherot,va25,mon,178,2023-01-16
296,E. Zhu,z09k,usa,178,2023-01-16
297,T. Atmane,a0gc,fra,178,2023-01-16
298,B. Hassan,hg94,lbn,176,2023-01-16
299,D. Dutra da Silva,sg56,bra,176,2023-01-16
300,L. Neumayer,n0cs,aut,175,2023-01-16
